"Parcel"	"Class by Altitude"	"Total Biomass g"	"Basal Area²"	"Basal Area by m²"	"Mean Biomass"	"Standard deviation"	"N Sample"
"1"	"19"	"50"	6565,12908762026	369,288561562704	0,036928942512	656,512908762026	478,014319525755	10
"2"	"20"	"50"	730,059659661231	28,9379167905626	0,002893798446	730,059659661231	NA	1
"3"	"18"	"50"	4434,43645127563	188,104790642374	0,01881052305132	739,072741879271	482,73247145943	6
"4"	"17"	"50"	9385,32251364494	464,134630002338	0,0464135715351	625,688167576329	513,949761712692	15
"5"	"15"	"50"	4226,23425203891	215,171660456859	0,02151721636218	469,581583559878	171,619357386879	9
"6"	"16"	"50"	3523,21383903179	180,116260092834	0,0180116681283	440,401729878974	189,894167097485	8
"7"	"14"	"50"	19881,9580647742	1290,13272937708	0,12901357462686	662,731935492473	455,088495475977	30
"8"	"13"	"50"	11074,7346445943	403,389658390505	0,0403390601691	851,902664968795	588,153749553426	13
"9"	"11"	"50"	20749,9178823714	1188,07959606269	0,11880823743096	768,515477124868	449,421446023829	27
"10"	"12"	"50"	8969,72929257112	1139,87892302063	0,11398815885534	815,429935688284	428,285690518459	11
"11"	"31"	"50"	1654,80189523212	72,3248515024361	0,00723250206294	827,400947616062	673,01114028909	2
"12"	"33"	"50"	6370,4465117106	303,164263626676	0,03031649725566	637,04465117106	507,500080733307	10
"13"	"34"	"50"	1811,62952582602	153,138983003043	0,01531393411086	905,814762913009	783,905021359451	2
"14"	"35"	"50"	2709,33251474279	200,699302858326	0,02006997721806	451,555419123799	199,086724926212	6
"15"	"36"	"50"	2858,04837134045	97,6013904954927	0,009760161873	952,682790446817	584,05607311586	3
"16"	"37"	"50"	4238,94269796634	155,896365943682	0,01558967304972	706,490449661057	349,145277993663	6
"17"	"38"	"50"	5032,27419479821	238,53254892674	0,02385331067196	629,034274349777	234,112230785828	8
"18"	"40"	"50"	8538,99409337099	251,968687531403	0,02519692767438	948,777121485666	550,637917554117	9
"19"	"39"	"50"	9282,57337635929	397,026861198493	0,039702778962	618,838225090619	438,750377960748	15
"20"	"30"	"50"	0	0	0	NA	NA	0
"21"	"29"	"50"	0	0	0	NA	NA	0
"22"	"25"	"50"	0	0	0	NA	NA	0
"23"	"24"	"50"	0	0	0	NA	NA	0
"24"	"23"	"50"	0	0	0	NA	NA	0
"25"	"28"	"50"	401,532812813677	26,0304898139916	0,00260305506846	401,532812813677	NA	1
"26"	"27"	"50"	0	0	0	NA	NA	0
"27"	"26"	"50"	401,532812813677	17,8251579554268	0,00178251996384	401,532812813677	NA	1
"28"	"22"	"50"	0	0	0	NA	NA	0
"29"	"21"	"50"	0	0	0	NA	NA	0
"30"	"19"	"30_50"	3220,37427650565	193,42236189438	0,01934228142	201,273392281603	157,917746451885	16
"31"	"20"	"30_50"	511,041761762862	39,4371979786761	0,00394372902	170,347253920954	178,479511019457	3
"32"	"18"	"30_50"	1295,17991473233	132,865830863891	0,0132866141562	117,74362861203	41,6327774904155	11
"33"	"17"	"30_50"	3098,69766656212	239,353023757513	0,0239353583469	182,276333327183	64,9720156846863	17
"34"	"15"	"30_50"	1568,27630593894	129,272846323852	0,012927314862	174,252922882105	75,4088560769906	9
"35"	"16"	"30_50"	6132,50114115434	479,326746112762	0,04793278669872	161,381608977746	54,9236446970169	38
"36"	"14"	"30_50"	3731,41603826852	332,020706353361	0,03320214827622	149,256641530741	47,2800383702811	25
"37"	"13"	"30_50"	2705,27662774467	240,824520623713	0,02408250837762	142,382980407614	43,8457794029576	19
"38"	"11"	"30_50"	2187,47505431828	140,34526946551	0,01403455976538	168,267311870637	80,5233565927989	13
"39"	"12"	"30_50"	1914,37866311167	166,991491019253	0,0166991881518	127,625244207445	45,3859096974749	15
"40"	"31"	"30_50"	410,996549142619	51,5126107033084	0,00515127311622	102,749137285655	46,3626501322954	4
"41"	"33"	"30_50"	1809,73677856023	160,394486524119	0,01603948615962	129,266912754302	61,8118747371362	14
"42"	"34"	"30_50"	367,733754496028	35,6916749781381	0,00356917584408	122,577918165343	41,9181002983872	3
"43"	"35"	"30_50"	708,428262337936	62,8517307139133	0,00628518776886	141,685652467587	50,6435778313016	5
"44"	"36"	"30_50"	1276,25244207445	125,714669845016	0,01257149638206	141,805826897161	70,498206590029	9
"45"	"37"	"30_50"	781,434228304059	64,9931580763246	0,00649933100586	111,633461186294	72,3809587417809	7
"46"	"38"	"30_50"	943,669708228777	56,2223136219742	0,00562224450942	157,278284704796	81,1793059940919	6
"47"	"40"	"30_50"	2088,78180403075	158,657263541102	0,01586576345508	174,065150335895	76,0189928961537	12
"48"	"39"	"30_50"	3128,44083788165	248,690202334127	0,024869078388	142,201856267348	66,5988231717956	22
"49"	"30"	"30_50"	0	0	0	NA	NA	0
"50"	"29"	"30_50"	0	0	0	NA	NA	0
"51"	"25"	"30_50"	0	0	0	NA	NA	0
"52"	"24"	"30_50"	0	0	0	NA	NA	0
"53"	"23"	"30_50"	324,470959849436	24,1225338366227	0,00241225902456	324,470959849436	NA	1
"54"	"28"	"30_50"	0	0	0	NA	NA	0
"55"	"27"	"30_50"	87,0663742262654	10,4978957457532	0,00104979202944	87,0663742262654	NA	1
"56"	"26"	"30_50"	0	0	0	NA	NA	0
"57"	"22"	"30_50"	0	0	0	NA	NA	0
"58"	"21"	"30_50"	0	0	0	NA	NA	0
"59"	"19"	"15_30"	842,81331820891	91,9076072400347	0,009190782216	35,1172215920379	24,6963431586763	24
"60"	"20"	"15_30"	548,89670707863	73,7554848875929	0,007375565736	30,4942615043683	22,2002038127621	18
"61"	"18"	"15_30"	1891,39530345567	252,484561392465	0,02524851518112	32,0575475161978	23,7614180105817	59
"62"	"17"	"15_30"	1377,92000949394	157,213311373891	0,0157213679007	45,9306669831313	25,9611471106256	30
"63"	"15"	"15_30"	1149,16798280009	143,809293983314	0,0143809630272	37,069934929035	26,9597565389605	31
"64"	"16"	"15_30"	3101,67198369407	387,775831375625	0,03877767381642	39,7650254319752	22,782188019639	78
"65"	"14"	"15_30"	1426,59065347135	198,939908085157	0,01989403732932	43,2300198021623	22,0216111678644	33
"66"	"13"	"15_30"	550,248669411336	80,3065852162706	0,0080306773008	39,303476386524	28,7844876854631	14
"67"	"11"	"15_30"	1335,73878471351	144,339730697122	0,01443400682262	47,7049565969112	24,3265775689276	28
"68"	"12"	"15_30"	585,399690061691	68,7339851812436	0,00687341459112	36,5874806288557	24,5122801324287	16
"69"	"31"	"15_30"	21,6313973232957	3,33615227202477	0,00033361600734	21,6313973232957	NA	1
"70"	"33"	"15_30"	830,104872281474	110,251128768702	0,01102513865838	28,6243059407405	14,4443609597849	29
"71"	"34"	"15_30"	301,757992659976	37,5597751403073	0,00375598629714	37,719749082497	14,772580411477	8
"72"	"35"	"15_30"	340,694507841908	41,0231367820613	0,0041023232712	42,5868134802385	34,7400582550213	8
"73"	"36"	"15_30"	604,597555186116	86,6574734159314	0,00866576760588	35,5645620697715	14,1595442337551	17
"74"	"37"	"15_30"	1585,85181626412	168,66185479235	0,0168662249197134	38,6793125918078	20,8589826321343	41
"75"	"38"	"15_30"	1403,06650888227	143,85297861456	0,01438533150054	43,8458284025709	27,6090146571113	32
"76"	"40"	"15_30"	2211,81037630699	257,333035024569	0,0257333636781144	43,3688309079802	22,3525507918759	51
"77"	"39"	"15_30"	3896,35544285865	480,662812061259	0,048066393606	36,0773652116541	19,5382290485791	108
"78"	"30"	"15_30"	20,8634827183187	4,41150294398713	0,000441151326	20,8634827183187	NA	1
"79"	"29"	"15_30"	9,47995987693436	0,0962112750161874	9,62115e-06	9,47995987693436	NA	1
"80"	"25"	"15_30"	21,7828171045588	2,86521103989023	0,000286521774	21,7828171045588	NA	1
"81"	"24"	"15_30"	0	0	0	NA	NA	0
"82"	"23"	"15_30"	0	0	0	NA	NA	0
"83"	"28"	"15_30"	0	0	0	NA	NA	0
"84"	"27"	"15_30"	17,5863260238394	2,9864765163188	0,00029864835	17,5863260238394	NA	1
"85"	"26"	"15_30"	37,135701354768	7,22063655501078	0,000722065344	18,567850677384	10,6037493864866	2
"86"	"22"	"15_30"	0	0	0	NA	NA	0
"87"	"21"	"15_30"	0	0	0	NA	NA	0
"88"	"19"	"5_15"	158,449985393141	35,0466651656517	0,003504674712	5,65892804975505	5,29331117022539	28
"89"	"20"	"5_15"	209,013376636345	44,7382428825271	0,00447383475	3,73238172564902	3,09850489079535	56
"90"	"18"	"5_15"	715,999251401089	100,697806261326	0,01006980417366	9,80820892330259	26,1381427904901	73
"91"	"17"	"5_15"	148,445464131117	29,2487679588574	0,00292488363552	5,93781856524468	4,83266180340441	25
"92"	"15"	"5_15"	205,227882104768	44,4186698676279	0,00444187737378	7,60103267054698	4,88513405400721	27
"93"	"16"	"5_15"	602,231621103881	116,289823554607	0,01162900954908	7,16942406076048	5,46637910771338	84
"94"	"14"	"5_15"	170,212057687683	31,021366060552	0,0031021438602	7,40052424729058	5,55804634589184	23
"95"	"13"	"5_15"	92,2849488305105	19,8933060983968	0,00198933526176	5,7678093019069	4,09019254539542	16
"96"	"11"	"5_15"	97,0708954882897	16,6720018144075	0,00166720408008	6,47139303255264	4,09811449951137	15
"97"	"12"	"5_15"	120,865432543915	21,6536676967057	0,00216537183324	6,36133855494289	4,94437056652453	19
"98"	"31"	"5_15"	29,4727788529905	6,74511959317628	0,00067451353662	3,27475320588783	2,04004998684744	9
"99"	"33"	"5_15"	170,482450154225	34,5325144681596	0,00345325952202	6,31416482052684	4,88218042012627	27
"100"	"34"	"5_15"	69,7612563676288	15,1092715267507	0,00151093068588	5,81343803063573	3,141676559562	12
"101"	"35"	"5_15"	98,8284465208074	17,1865192928418	0,00171865594824	7,05917475148625	4,5283142837647	14
"102"	"36"	"5_15"	63,1907194306777	13,4775204484945	0,00134775519648	4,21271462871185	4,37766512765807	15
"103"	"37"	"5_15"	148,310267897846	22,4104648005848	0,0022410517206	7,41551339489232	8,1005324671731	20
"104"	"38"	"5_15"	145,065558299352	30,1824453685135	0,00301825159482	7,63502938417643	5,8986420111766	19
"105"	"40"	"5_15"	611,898151782728	91,1014164456595	0,00911016294804	8,05129147082537	7,19749988646885	76
"106"	"39"	"5_15"	522,398245357592	79,9230517311388	0,0079923238626	7,25553118552211	5,69083164732538	72
"107"	"30"	"5_15"	37,3439035540047	12,0745542844397	0,001207458252	4,66798794425059	3,64885389859114	8
"108"	"29"	"5_15"	9,12304182109998	2,00590690931708	0,00020059116	4,56152091054999	6,29418373247637	2
"109"	"25"	"5_15"	40,6318759471456	8,39464972965729	0,000839466936	5,07898449339321	4,62396280033797	8
"110"	"24"	"5_15"	7,55476551516104	1,89351643213491	0,000189352086	1,25912758586017	1,52637892533154	6
"111"	"23"	"5_15"	16,1235027798516	3,66969437865824	0,000366970296	2,01543784748145	1,34572966365609	8
"112"	"28"	"5_15"	15,1798330716228	4,17282044213064	0,00041728302	3,7949582679057	3,61958503051906	4
"113"	"27"	"5_15"	1,29788383939774	0,264207942166902	2,6420856e-05	1,29788383939774	NA	1
"114"	"26"	"5_15"	1,87381979313049	0,912946825133194	9,1294896e-05	0,936909896565247	0,456959268548558	2
"115"	"22"	"5_15"	9,59352471288166	2,21262684751595	0,00022126320216	1,91870494257633	1,77720639908608	5
"116"	"21"	"5_15"	5,75665561266208	1,69284720138686	0,000169285116	0,82237937323744	0,303881631722291	7
"117"	"19"	"5"	7,03020413007112	1,41026094219646	0,000141026424	7,03020413007112	NA	1
"118"	"20"	"5"	2,83912089868257	1,36541470706646	0,00013654179	0,405588699811795	0,156111163344407	7
"119"	"18"	"5"	1,54123705928482	0,675442420521806	6,75444e-05	0,220176722754975	0,150084927731513	7
"120"	"17"	"5"	0,405588699811795	0,213235601362407	2,132361e-05	0,135196233270598	0,046833349003322	3
"121"	"15"	"5"	0,378549453157676	0,145220120412188	1,4522046e-05	0,378549453157676	NA	1
"122"	"16"	"5"	28,7832780633104	4,64583669621288	0,00046458475602	4,1118968661872	10,1103838353153	7
"123"	"14"	"5"	0	0	0	NA	NA	0
"124"	"13"	"5"	0	0	0	NA	NA	0
"125"	"11"	"5"	0,135196233270598	0,0211240690027378	2,11241184e-06	0,135196233270598	NA	1
"126"	"12"	"5"	0	0	0	NA	NA	0
"127"	"31"	"5"	0,270392466541197	0,147253516257224	1,472538606e-05	0,270392466541197	NA	1
"128"	"33"	"5"	0	0	0	NA	NA	0
"129"	"34"	"5"	0	0	0	NA	NA	0
"130"	"35"	"5"	0	0	0	NA	NA	0
"131"	"36"	"5"	0,675981166352992	0,402280939292173	4,0228188e-05	0,337990583176496	0,0955981733365185	2
"132"	"37"	"5"	0	0	0	NA	NA	0
"133"	"38"	"5"	0	0	0	NA	NA	0
"134"	"40"	"5"	7,97657776296531	1,73411045009543	0,00017341145052	1,99414444074133	1,73618846254793	4
"135"	"39"	"5"	0	0	0	NA	NA	0
"136"	"30"	"5"	0	0	0	NA	NA	0
"137"	"29"	"5"	0,202794349905898	0,0804247719318987	8,042496e-06	0,202794349905898	NA	1
"138"	"25"	"5"	0,475890741112506	0,477836242611008	4,7783736e-05	0,475890741112506	NA	1
"139"	"24"	"5"	0,375845528492264	0,201140469646087	2,0114094e-05	0,187922764246132	0,0439751597347985	2
"140"	"23"	"5"	4,83732122642201	1,50254522639566	0,000150254874	0,691045889488859	0,349186360953512	7
"141"	"28"	"5"	0,456963268454623	0,107521008569111	1,0752126e-05	0,456963268454623	NA	1
"142"	"27"	"5"	0,6327183717064	0,1661902513749	1,6619064e-05	0,6327183717064	NA	1
"143"	"26"	"5"	0,346102357172732	0,125663706143592	1,25664e-05	0,346102357172732	NA	1
"144"	"22"	"5"	6,87337649947722	1,8656347973343	0,000186563916	0,490955464248373	0,375559935647943	14
"145"	"21"	"5"	13,0842914559285	3,85292777017886	0,000385293678	0,594740520724023	0,347805699404783	22
