"parcel"	"alt_class_cm"	"mean"	"SD"	"N"
"1"	"7"	"500"	88.9848120271125	146.837198467185	31
"2"	"8"	"500"	95.208652656956	196.329994902081	72
"3"	"6"	"500"	43.0784071506394	90.0712252729848	44
"4"	"9"	"500"	62.7966176815318	192.894918225585	82
"5"	"10"	"500"	48.986131625875	145.36686404466	169
"6"	"5"	"500"	253.252113766882	400.71195636078	56
"7"	"3"	"500"	76.2506146596945	207.384282221806	99
"8"	"4"	"500"	107.720265713548	245.672948758263	93
"9"	"1"	"500"	107.219182695733	323.603923405469	92
"10"	"2"	"500"	88.7245477442298	214.225107381819	70
"11"	"19"	"500"	129.219919019518	261.418142774718	79
"12"	"20"	"500"	22.2738380415691	84.0252494818924	85
"13"	"18"	"500"	50.5531668000632	157.822554768499	156
"14"	"17"	"500"	147.232086858141	285.420686745325	90
"15"	"15"	"500"	87.8120666429548	151.172101896131	77
"16"	"16"	"500"	58.8942091942906	96.8137071756927	215
"17"	"14"	"500"	214.800470281102	339.164373519789	111
"18"	"13"	"500"	220.004986750615	395.801633926787	62
"19"	"11"	"500"	274.38766138642	397.396192453424	84
"20"	"12"	"500"	179.700752414195	328.780908817475	61
"21"	"31"	"500"	120.974002519281	300.878906286608	17
"22"	"33"	"500"	109.628647037117	252.576737538783	80
"23"	"34"	"500"	99.9074976587857	277.882227650336	25
"24"	"35"	"500"	111.63266670418	175.555078570298	33
"25"	"36"	"500"	100.43518515115	250.172414313015	46
"26"	"37"	"500"	95.3223091847864	226.033732423429	74
"27"	"38"	"500"	119.517051831813	232.567275793142	65
"28"	"40"	"500"	85.8057247323923	243.253980058365	152
"29"	"39"	"500"	74.21627232557	180.480701787644	217
"30"	"30"	"500"	6.11671018651434	6.04057950764683	9
"31"	"29"	"500"	4.44645647471623	4.966470582694	4
"32"	"25"	"500"	5.9479586568181	6.57689542946267	10
"33"	"24"	"500"	0.937559801606233	1.3071836885072	8
"34"	"23"	"500"	20.4185372953971	76.3955458883346	16
"35"	"28"	"500"	65.7572628122352	153.854820468843	6
"36"	"27"	"500"	25.2006357038626	38.8105499253411	4
"37"	"26"	"500"	69.4959942952173	152.285787153997	6
"38"	"22"	"500"	0.819672932945532	1.04504756609511	19
"39"	"21"	"500"	0.614450704595011	0.328089038225238	29
